Neuron,Astrocyte,Microglia,Oligodendrocyte,Endothelial
3.745401188473625,0.3142918568673425,6.420316461542877,0.516817211686077,1.031238688359326
9.50714306409916,6.364104112637804,0.8413996499504883,5.31354631568148,9.025529066795666
7.319939418114051,3.143559810763267,1.6162871409461377,5.406351216101065,5.052523724478571
5.986584841970366,5.085706911647028,8.985541885270793,6.374299014982066,8.264574661077416
1.5601864044243652,9.07566473926093,6.0642905965958995,7.260913337226615,3.2004960103061175
1.5599452033620265,2.4929222914887497,0.09197051616629648,9.758520794625346,8.955232284962005
0.5808361216819946,4.103829230356297,1.014715428660321,5.163003483011953,3.892016787341631
8.661761457749352,7.555511385430487,6.635017691080558,3.2295647294124596,0.1083765148029836
6.011150117432088,2.2879816549162246,0.05061583846218687,7.9518619476870365,9.053819764192637
7.080725777960454,0.7697990982879299,1.6080805141749865,2.708322512620742,0.9128667678613356
0.20584494295802447,2.8975145291376805,5.487337893665861,4.389714207056361,3.1931363759041487
9.699098521619943,1.6122128725400442,6.918951976926932,0.7845638134226596,9.50061967050805
8.324426408004218,9.29697652342573,6.519612595026006,0.2535074341545751,9.506071469375561
2.1233911067827616,8.08120379564417,2.242693094605598,9.626484146779251,5.734378881232861
1.8182496720710062,6.334037565104235,7.121792213475358,8.359801205122059,6.318372121697992
1.8340450985343382,8.714605901877178,2.3724908749680007,6.95974206093698,4.4844552197831975
3.0424224295953772,8.036720768991145,3.2539969815926773,4.089529444142698,2.9321077169806453
5.247564316322379,1.8657005888603584,7.464914051180242,1.7329432007084578,3.2866454536991596
4.319450186421157,8.925589984899778,6.496328990472147,1.5643704267108605,6.725184560770384
2.9122914019804194,5.393422419156507,8.49223410494178,2.502428981645953,7.5237452943768
6.118528947223795,8.074401551640625,6.576128923003433,5.4922666470612045,7.915790437258485
1.3949386065204183,8.960912999234932,5.683086033354716,7.145959227000623,7.896181427945539
2.9214464853521815,3.1800347497186388,0.9367476782809248,6.601973767177313,0.9120610304869037
3.663618432936917,1.1005192452767676,3.6771580305943354,2.7993389694594284,4.944203047025814
4.56069984217036,2.279351625419417,2.6520236768172545,9.54865280663194,0.5755876001664428
7.851759613930136,4.271077886262563,2.4398964337908358,7.378969166957685,5.495288823237355
1.9967378215835974,8.18014765922493,9.730105547524456,5.543540525114007,4.41530501373377
5.142344384136116,8.607305832563434,3.930977246667604,6.117207462343522,8.877041827582998
5.924145688620425,0.06952130531190703,8.920465551771134,4.196000624277899,3.5091501255207866
0.46450412719997725,5.107473025775658,6.311386259972629,2.4773098950115746,1.1706701642760586
6.075448519014383,4.17411003148779,7.948113035416484,3.559726786512616,1.4299168205283586
1.7052412368729153,2.2210781047073027,5.026370931051921,7.578461104643691,7.615106317174723
0.6505159298527952,1.198653673336828,5.769038846263591,0.14393488629755868,6.182180633162611
9.488855372533333,3.3761517140362796,4.925176938188639,1.1607264050691624,1.0112267612279024
9.656320330745594,9.429097039125192,1.952429877980445,0.4600264202175275,0.8410680611499743
8.08397348116461,3.2320293202075523,7.224521152615053,0.40728802318970136,7.009691314591199
3.0461376917337066,5.187906217433661,2.807723624408558,8.554605840110073,0.7276300636419353
0.9767211400638387,7.030189588951778,0.2431596643145384,7.036578593800237,8.218600592903563
6.842330265121569,3.63629602379294,6.454722959071678,4.741738290873252,7.062422271564962
4.4015249373960135,9.717820827209607,1.7711067940704894,0.9783416065100148,0.8134878064189976
1.2203823484477883,9.624472949421111,9.404585843529143,4.916158751168323,0.8483771408519192
4.951769101112702,2.5178229582536416,9.539285770025874,4.734717707805657,9.866395785011754
0.34388521115218396,4.972485058923855,9.148643902204485,1.7320186991001518,3.742707957561203
9.093204020787821,3.0087830981676964,3.7015870025544437,4.33851649237973,3.706421470668909
2.587799816000169,2.848404943774676,0.15456616528867428,3.9850473439737346,8.127995672575025
6.62522284353982,0.36886947354532795,9.283185625877254,6.158500980522165,9.472485773838587
3.1171107608941098,6.095643339798968,4.281841483173143,6.350936508676438,9.860010638228708
5.200680211778108,5.026790232288615,9.666548190436696,0.4530400977204452,7.533781852589416
5.4671027934327965,0.5147875124998935,9.636199770892528,3.746126146264712,3.762595855309158
1.8485445552552704,2.7864646423661146,8.530094554673601,6.258599157142363,0.8350071669866876
9.695846277645586,9.082658859666537,2.944488920695857,5.031362585800877,7.771469159274368
7.7513282336111455,2.395618906669724,3.8509772860192526,8.564898411883222,5.58404249735805
9.394989415641891,1.448948720912231,8.511366715168569,6.58693631618945,4.242220092469763
8.948273504276488,4.89452760277563,3.1692200515627764,1.629344270814297,9.06354385094736
5.978999788110851,9.856504541106007,1.6949274668609249,0.7056874740042984,1.1119748230615134
9.218742350231167,2.4205527151150044,5.568012624583502,6.424192782063156,4.926251042908591
0.884925020519195,6.721355474058786,9.36154774160781,0.26511310541621813,0.11353644767419069
1.959828624191452,7.616196153287175,6.96029796674973,5.8577558127346325,4.6866064199412625
0.45227288910538066,2.3763754399239967,5.700611700893649,9.402302414249576,0.5630327568183735
3.2533033076326436,7.282163486118596,0.9717649377076854,5.75474177875879,1.1881791626807192
3.8867728968948203,3.677831327192532,6.150072266991698,3.881699262065219,1.1752624677710488
2.713490317738959,6.3230583059357945,9.900538501042632,6.432882184423532,6.492103021160636
8.287375091519294,6.335297107608947,1.4008401523652403,4.582528904915167,7.460448792654233
3.567533266935893,5.357746840747585,5.183296523637368,5.45616789315935,5.833687650971596
2.8093450968738076,0.902897700544083,8.773730719279554,9.41464808776525,9.621725484745419
5.426960831582485,8.35302495589238,7.407686177542044,3.8610263780077423,3.748705795237041
1.4092422497476265,3.2078006497173583,6.97015740995268,9.611905638239142,2.8571208628186073
8.021969807540398,1.8651851039985423,7.024840839871093,9.053506419560637,8.685991281894603
0.7455064367977082,0.40775141554763916,3.5949115121975517,1.9579113478929644,2.235958385194526
9.868869366005173,5.908929431882418,2.9359184426449336,0.6936130087516545,9.632225394406113
7.722447692966574,6.775643618422825,8.093611554785136,1.0077800137742665,0.12154474689816341
1.987156815341724,0.16587828927856152,8.101133946791808,0.18221825651549728,9.69878826707639
0.05522117123602399,5.12093058299281,8.670723185801037,0.944429607559284,0.43159911950576113
8.154614284548341,2.2649577519793795,9.132405525564714,6.830067734163569,8.911431136980712
7.068573438476172,6.451727904094499,5.113423988609378,0.7118864846022899,5.277011090862999
7.2900716804098735,1.7436642900499144,5.015162946871996,3.189756302937613,9.929647961193004
7.712703466859457,6.90937738102466,7.9829517896677515,8.448753109694545,0.7379656473539886
0.7404465173409036,3.867353463005374,6.4996393077776515,0.23271935735825866,5.538542844013207
3.5846572854427263,9.367299887367345,7.019668772577034,8.144684825889358,9.69302535619099
1.1586905952512971,1.3752094414599325,7.95792669436101,2.8185477477339993,5.230978441701488
8.631034258755935,3.410663510502585,8.900053418175663,1.1816482762165625,6.293986381352625
6.232981268275579,1.1347352124058907,3.379951568515358,6.967371653641506,6.957486889846171
3.308980248526492,9.246936182785628,3.75582952639944,6.28942846779884,4.545410647677732
0.6355835028602363,8.77339353380981,0.93981939840869,8.77472013527053,6.275580800840634
3.109823217156622,2.579416277151556,5.78280140996174,7.350710438038858,5.843143119231002
3.2518332202674705,6.59984046034179,0.35942273796742086,8.034809303848485,9.01158010490989
7.29606178338064,8.172222002012159,4.655980181324601,2.820345725713065,0.4544638034145787
6.3755747135521315,5.5520081159946235,5.426446347075766,1.7743954377972282,2.809631895922303
8.872127425763265,5.296505783560065,2.865412521282844,7.506147516408584,9.504114840765588
4.722149251619493,2.418522909004517,5.9083326056901075,8.06834739267264,8.902637838909163
1.195942459383017,0.9310276780589921,0.3050024993904943,9.905051420006734,4.55656752785713
7.13244787222995,8.972157579533267,0.37348188749214417,4.126176769114265,6.201325978015367
7.607850486168974,9.004180571633304,8.226005606596583,3.720180857927832,2.7738118298113266
5.612771975694963,6.33101457273268,3.601906414112629,7.764129607419968,1.881211597237613
7.70967179954561,3.390297910487007,1.2706051265188478,3.4080354025301784,4.636984049399821
4.937955963643907,3.492095746126609,5.222432600548044,9.307573256035647,3.533522280260528
5.227328293819941,7.259556788702394,7.699935530986108,8.584127518430119,5.836561118508721
4.275410183585496,8.971102599525771,2.1582102749684315,4.289940273750183,0.7773463696498484
0.2541912674409519,8.870864242651173,6.228904758190002,7.508710677914974,9.743948076661665
1.0789142699330445,7.798755458576238,0.85347464993768,7.545428740846823,9.86210744479603
